person_id,avg_x,avg_y,avg_z,timestamp_sec
10005800,-17914.517241379310,-10333.8965517241379310,1669.1379310344827586,2013-01-09 03:25:33
10005800,-17828.464285714286,-10334.9285714285714286,1668.3928571428571429,2013-01-09 03:25:34
10005800,-17853.068965517241,-10436.793103448276,1658.5172413793103448,2013-01-09 03:25:35
10005800,-17865.000000000000,-10363.285714285714,1664.0357142857142857,2013-01-09 03:25:36
10005800,-17872.620689655172,-10288.3793103448275862,1645.8275862068965517,2013-01-09 03:25:37
10005800,-17919.275862068966,-10220.6206896551724138,1644.8965517241379310,2013-01-09 03:25:38
10005800,-17973.392857142857,-10236.4285714285714286,1646.7142857142857143,2013-01-09 03:25:39
10005800,-18040.758620689655,-10271.5517241379310345,1639.3103448275862069,2013-01-09 03:25:40
10005800,-18043.413793103448,-10265.8620689655172414,1616.9655172413793103,2013-01-09 03:25:41
10005800,-17968.678571428571,-10319.9642857142857143,1628.2500000000000000,2013-01-09 03:25:42
10005800,-17926.250000000000,-10360.214285714286,1646.0000000000000000,2013-01-09 03:25:43
10005800,-17954.107142857143,-10248.2857142857142857,1641.6428571428571429,2013-01-09 03:25:44
10005800,-18047.071428571429,-10128.2142857142857143,1617.2857142857142857,2013-01-09 03:25:45
10005800,-18072.892857142857,-10127.5357142857142857,1611.5000000000000000,2013-01-09 03:25:46
10005800,-17925.750000000000,-10211.9285714285714286,1568.4285714285714286,2013-01-09 03:25:47
10005800,-17845.000000000000,-10643.214285714286,1640.6428571428571429,2013-01-09 03:25:48
10005800,-18059.370370370370,-10547.407407407407,1606.7407407407407407,2013-01-09 03:25:49
10005800,-18197.000000000000,-10188.8518518518518519,1641.8148148148148148,2013-01-09 03:25:50
10005800,-18113.888888888889,-10180.4814814814814815,1628.7777777777777778,2013-01-09 03:25:51
10005800,-17915.888888888889,-10342.0370370370370370,1637.2962962962962963,2013-01-09 03:25:52
10005800,-17944.185185185185,-10605.407407407407,1652.8518518518518519,2013-01-09 03:25:53
10005800,-18034.518518518519,-10335.2592592592592593,1626.0000000000000000,2013-01-09 03:25:54
10005800,-17909.740740740741,-10233.5925925925925926,1649.8148148148148148,2013-01-09 03:25:55
10005800,-17911.250000000000,-10167.3928571428571429,1630.7857142857142857,2013-01-09 03:25:56
10005800,-17927.703703703704,-10208.8518518518518519,1624.7407407407407407,2013-01-09 03:25:57
10005800,-17789.357142857143,-10287.3928571428571429,1665.7142857142857143,2013-01-09 03:25:58
10005800,-17945.733333333333,-10293.6666666666666667,1614.0000000000000000,2013-01-09 03:25:59
10005800,-17959.200000000000,-10356.733333333333,1653.1333333333333333,2013-01-09 03:26:00
10005800,-17879.766666666667,-10362.966666666667,1655.4000000000000000,2013-01-09 03:26:01
10005800,-17811.366666666667,-10410.133333333333,1648.6000000000000000,2013-01-09 03:26:02
10005800,-17847.354838709677,-10294.1935483870967742,1648.0000000000000000,2013-01-09 03:26:03
10005800,-17813.071428571429,-10318.9642857142857143,1654.5357142857142857,2013-01-09 03:26:04
10005800,-17752.620689655172,-10244.4137931034482759,1645.0689655172413793,2013-01-09 03:26:05
10005800,-17886.862068965517,-10195.6551724137931034,1645.3793103448275862,2013-01-09 03:26:06
10005800,-17855.821428571429,-10321.0000000000000000,1645.2500000000000000,2013-01-09 03:26:07
10005800,-17956.214285714286,-10371.892857142857,1624.6428571428571429,2013-01-09 03:26:08
10005800,-17937.035714285714,-10228.2142857142857143,1635.5000000000000000,2013-01-09 03:26:09
10005800,-17970.000000000000,-10275.6428571428571429,1620.4285714285714286,2013-01-09 03:26:10
10005800,-18005.785714285714,-10220.7857142857142857,1644.4285714285714286,2013-01-09 03:26:11
10005800,-18003.407407407407,-10190.6666666666666667,1628.2962962962962963,2013-01-09 03:26:12
10005800,-17893.172413793103,-10245.3103448275862069,1623.9655172413793103,2013-01-09 03:26:13
10005800,-17907.185185185185,-10294.7037037037037037,1616.8148148148148148,2013-01-09 03:26:14
10005800,-17893.000000000000,-10301.5714285714285714,1672.3214285714285714,2013-01-09 03:26:15
10005800,-17792.931034482759,-10206.1724137931034483,1664.6206896551724138,2013-01-09 03:26:16
10005800,-17802.185185185185,-10321.4814814814814815,1640.5925925925925926,2013-01-09 03:26:17
10005800,-17844.535714285714,-10331.5714285714285714,1637.4642857142857143,2013-01-09 03:26:18
10005800,-17920.310344827586,-10313.2068965517241379,1647.5172413793103448,2013-01-09 03:26:19
10005800,-17925.000000000000,-10360.178571428571,1650.7142857142857143,2013-01-09 03:26:20
10005800,-17950.035714285714,-10337.4285714285714286,1642.4642857142857143,2013-01-09 03:26:21
10005800,-17991.321428571429,-10331.7857142857142857,1642.4642857142857143,2013-01-09 03:26:22
10005800,-17958.518518518519,-10300.6666666666666667,1633.4074074074074074,2013-01-09 03:26:23
10005800,-17776.428571428571,-10347.7142857142857143,1645.1785714285714286,2013-01-09 03:26:24
10005800,-17697.357142857143,-10428.714285714286,1658.5357142857142857,2013-01-09 03:26:25
10005800,-17801.535714285714,-10420.071428571429,1652.5000000000000000,2013-01-09 03:26:26
10005800,-17966.821428571429,-10333.9642857142857143,1645.8571428571428571,2013-01-09 03:26:27
10005800,-18108.107142857143,-10179.3571428571428571,1631.0714285714285714,2013-01-09 03:26:28
10005800,-18170.928571428571,-10178.0714285714285714,1616.8571428571428571,2013-01-09 03:26:29
10005800,-18095.607142857143,-10152.7142857142857143,1584.0000000000000000,2013-01-09 03:26:30
10005800,-17933.551724137931,-10440.620689655172,1603.1034482758620690,2013-01-09 03:26:31
10005800,-17866.758620689655,-10755.827586206897,1610.4827586206896552,2013-01-09 03:26:32
10005800,-17977.379310344828,-10429.586206896552,1642.6551724137931034,2013-01-09 03:26:33
10005800,-17853.785714285714,-10341.3214285714285714,1652.7500000000000000,2013-01-09 03:26:34
10005800,-17868.931034482759,-10308.6206896551724138,1654.3103448275862069,2013-01-09 03:26:35
10005800,-17929.413793103448,-10317.9655172413793103,1656.8620689655172414,2013-01-09 03:26:36
10005800,-17969.214285714286,-10311.3928571428571429,1651.2857142857142857,2013-01-09 03:26:37
10005800,-17945.344827586207,-10385.517241379310,1627.0000000000000000,2013-01-09 03:26:38
10005800,-17774.586206896552,-10294.5517241379310345,1643.4137931034482759,2013-01-09 03:26:39
10005800,-17809.800000000000,-10341.266666666667,1669.9333333333333333,2013-01-09 03:26:40
10005800,-17912.750000000000,-10383.071428571429,1658.1785714285714286,2013-01-09 03:26:41
10005800,-18078.310344827586,-10198.3448275862068966,1661.3793103448275862,2013-01-09 03:26:42
10005800,-18143.214285714286,-10169.0714285714285714,1595.6785714285714286,2013-01-09 03:26:43
10005800,-18179.793103448276,-10157.2413793103448276,1623.2413793103448276,2013-01-09 03:26:44
10005800,-17968.107142857143,-10332.1071428571428571,1632.7142857142857143,2013-01-09 03:26:45
10005800,-17857.862068965517,-10288.5862068965517241,1651.8965517241379310,2013-01-09 03:26:46
10005800,-17803.571428571429,-10337.6428571428571429,1656.0357142857142857,2013-01-09 03:26:47
10005800,-17842.896551724138,-10387.310344827586,1669.3448275862068966,2013-01-09 03:26:48
10005800,-17878.517241379310,-10323.6551724137931034,1668.1724137931034483,2013-01-09 03:26:49
10005800,-17874.642857142857,-10328.8214285714285714,1652.1071428571428571,2013-01-09 03:26:50
10005800,-17910.137931034483,-10314.7586206896551724,1617.0689655172413793,2013-01-09 03:26:51
10005800,-17765.413793103448,-10327.6551724137931034,1632.1034482758620690,2013-01-09 03:26:52
10005800,-17763.275862068966,-10329.5172413793103448,1641.6896551724137931,2013-01-09 03:26:53
10005800,-17901.000000000000,-10199.6000000000000000,1652.0333333333333333,2013-01-09 03:26:54
10005800,-17934.172413793103,-10227.7241379310344828,1643.3793103448275862,2013-01-09 03:26:55
10005800,-17870.344827586207,-10410.655172413793,1665.8275862068965517,2013-01-09 03:26:56
10005800,-17854.800000000000,-10302.7000000000000000,1646.6000000000000000,2013-01-09 03:26:57
10005800,-17903.300000000000,-10278.1666666666666667,1639.3000000000000000,2013-01-09 03:26:58
10005800,-17815.633333333333,-10214.1666666666666667,1646.2333333333333333,2013-01-09 03:26:59
10005800,-17804.666666666667,-10264.1666666666666667,1624.0333333333333333,2013-01-09 03:27:00
10005800,-17793.129032258065,-10262.2903225806451613,1660.8709677419354839,2013-01-09 03:27:01
10005800,-17874.366666666667,-10307.6000000000000000,1662.4666666666666667,2013-01-09 03:27:02
10005800,-17817.766666666667,-10259.4333333333333333,1633.5666666666666667,2013-01-09 03:27:03
10005800,-17832.900000000000,-10248.2666666666666667,1649.4000000000000000,2013-01-09 03:27:04
10005800,-17888.466666666667,-10269.4666666666666667,1648.9000000000000000,2013-01-09 03:27:05
10005800,-17949.900000000000,-10219.0000000000000000,1644.4666666666666667,2013-01-09 03:27:06
10005800,-17914.935483870968,-10314.7419354838709677,1643.7096774193548387,2013-01-09 03:27:07
10005800,-17855.034482758621,-10353.517241379310,1649.6551724137931034,2013-01-09 03:27:08
10005800,-17866.655172413793,-10281.6206896551724138,1628.7931034482758621,2013-01-09 03:27:09
10005800,-17898.103448275862,-10230.2758620689655172,1626.4137931034482759,2013-01-09 03:27:10
10005800,-17911.266666666667,-10273.9333333333333333,1631.4666666666666667,2013-01-09 03:27:11
10005800,-17814.300000000000,-10312.7666666666666667,1663.2000000000000000,2013-01-09 03:27:12
10005800,-17731.965517241379,-10402.551724137931,1650.8965517241379310,2013-01-09 03:27:13
10005800,-17816.862068965517,-10297.4482758620689655,1674.0000000000000000,2013-01-09 03:27:14
10005800,-17837.964285714286,-10295.2857142857142857,1625.4642857142857143,2013-01-09 03:27:15
10005800,-17974.310344827586,-10312.0344827586206897,1639.7241379310344828,2013-01-09 03:27:16
10005800,-17974.758620689655,-10359.655172413793,1629.6206896551724138,2013-01-09 03:27:17
10005800,-17813.620689655172,-10285.6896551724137931,1640.4137931034482759,2013-01-09 03:27:18
10005800,-17825.965517241379,-10329.3793103448275862,1649.2758620689655172,2013-01-09 03:27:19
10005800,-17947.655172413793,-10310.1724137931034483,1650.6551724137931034,2013-01-09 03:27:20
10005800,-17945.857142857143,-10351.5000000000000000,1634.2500000000000000,2013-01-09 03:27:21
10005800,-17985.214285714286,-10323.8214285714285714,1664.3214285714285714,2013-01-09 03:27:22
10005800,-18011.655172413793,-10340.1724137931034483,1654.0344827586206897,2013-01-09 03:27:23
10005800,-17849.655172413793,-10322.5517241379310345,1644.0344827586206897,2013-01-09 03:27:24
10005800,-17836.931034482759,-10201.7586206896551724,1637.0000000000000000,2013-01-09 03:27:25
10005800,-17892.000000000000,-10252.4285714285714286,1660.0714285714285714,2013-01-09 03:27:26
10005800,-18025.379310344828,-10335.6206896551724138,1633.6206896551724138,2013-01-09 03:27:27
10005800,-18047.285714285714,-10276.8571428571428571,1638.8928571428571429,2013-01-09 03:27:28
10005800,-17895.642857142857,-10374.321428571429,1656.1071428571428571,2013-01-09 03:27:29
10005800,-17847.655172413793,-10334.1034482758620690,1655.3448275862068966,2013-01-09 03:27:30
10005800,-17814.571428571429,-10286.7500000000000000,1638.6071428571428571,2013-01-09 03:27:31
10005800,-17883.571428571429,-10327.2500000000000000,1649.2500000000000000,2013-01-09 03:27:32
10005800,-17949.035714285714,-10351.2500000000000000,1660.8928571428571429,2013-01-09 03:27:33
10005800,-17992.000000000000,-10406.428571428571,1638.7500000000000000,2013-01-09 03:27:34
10005800,-17879.892857142857,-10305.2857142857142857,1639.3928571428571429,2013-01-09 03:27:35
10005800,-17893.178571428571,-10380.678571428571,1652.7857142857142857,2013-01-09 03:27:36
10005800,-17919.888888888889,-10352.4444444444444444,1662.4814814814814815,2013-01-09 03:27:37
10005800,-17730.678571428571,-10383.678571428571,1628.1428571428571429,2013-01-09 03:27:38
10005800,-17688.103448275862,-10387.758620689655,1662.3793103448275862,2013-01-09 03:27:39
10005800,-17878.037037037037,-10313.5185185185185185,1647.3703703703703704,2013-01-09 03:27:40
10005800,-17848.607142857143,-10260.6428571428571429,1633.3214285714285714,2013-01-09 03:27:41
10005800,-17816.964285714286,-10292.7857142857142857,1654.5714285714285714,2013-01-09 03:27:42
10005800,-17912.714285714286,-10320.0357142857142857,1635.0000000000000000,2013-01-09 03:27:43
10005800,-17896.750000000000,-10378.321428571429,1635.5357142857142857,2013-01-09 03:27:44
10005800,-17970.642857142857,-10368.857142857143,1638.5000000000000000,2013-01-09 03:27:45
10005800,-17881.428571428571,-10377.142857142857,1638.6071428571428571,2013-01-09 03:27:46
10005800,-17828.928571428571,-10331.0714285714285714,1651.6785714285714286,2013-01-09 03:27:47
10005800,-17883.357142857143,-10323.7857142857142857,1639.3571428571428571,2013-01-09 03:27:48
10005800,-17914.333333333333,-10381.000000000000,1626.3703703703703704,2013-01-09 03:27:49
10005800,-17872.666666666667,-10392.740740740741,1654.2592592592592593,2013-01-09 03:27:50
10005800,-17884.250000000000,-10343.9285714285714286,1651.7500000000000000,2013-01-09 03:27:51
10005800,-17873.962962962963,-10233.1481481481481481,1623.5185185185185185,2013-01-09 03:27:52
10005800,-17915.206896551724,-10277.5172413793103448,1648.3793103448275862,2013-01-09 03:27:53
10005800,-17922.285714285714,-10328.7500000000000000,1630.0000000000000000,2013-01-09 03:27:54
10005800,-17904.620689655172,-10250.2413793103448276,1623.8275862068965517,2013-01-09 03:27:55
10005800,-17877.321428571429,-10290.9285714285714286,1654.1428571428571429,2013-01-09 03:27:56
10005800,-18001.607142857143,-10282.7500000000000000,1626.3571428571428571,2013-01-09 03:27:57
10005800,-17911.033333333333,-10339.266666666667,1611.4333333333333333,2013-01-09 03:27:58
10005800,-17951.200000000000,-10319.6000000000000000,1662.0666666666666667,2013-01-09 03:27:59
10005800,-17822.933333333333,-10323.9000000000000000,1650.7666666666666667,2013-01-09 03:28:00
10005800,-17770.233333333333,-10283.9000000000000000,1646.1666666666666667,2013-01-09 03:28:01
10005800,-17805.258064516129,-10392.935483870968,1640.0967741935483871,2013-01-09 03:28:02
10005800,-17904.900000000000,-10361.966666666667,1621.1000000000000000,2013-01-09 03:28:03
10005800,-17934.033333333333,-10370.366666666667,1671.3333333333333333,2013-01-09 03:28:04
10005800,-17955.433333333333,-10372.833333333333,1631.1000000000000000,2013-01-09 03:28:05
10005800,-17869.300000000000,-10326.4000000000000000,1653.2333333333333333,2013-01-09 03:28:06
10005800,-17792.931034482759,-10296.7241379310344828,1638.6551724137931034,2013-01-09 03:28:07
10005800,-17823.034482758621,-10289.3448275862068966,1665.8620689655172414,2013-01-09 03:28:08
10005800,-17876.392857142857,-10291.5357142857142857,1666.2500000000000000,2013-01-09 03:28:09
10005800,-17735.285714285714,-10310.9642857142857143,1647.6785714285714286,2013-01-09 03:28:10
10005800,-17822.172413793103,-10269.2068965517241379,1655.0000000000000000,2013-01-09 03:28:11
10005800,-17985.857142857143,-10257.0000000000000000,1623.6071428571428571,2013-01-09 03:28:12
10005800,-17928.925925925926,-10262.4074074074074074,1634.7037037037037037,2013-01-09 03:28:13
10005800,-17943.896551724138,-10238.8620689655172414,1657.0344827586206897,2013-01-09 03:28:14
10005800,-17961.035714285714,-10242.1071428571428571,1655.8571428571428571,2013-01-09 03:28:15
10005800,-17944.821428571429,-10296.3571428571428571,1645.6071428571428571,2013-01-09 03:28:16
10005800,-17900.321428571429,-10235.5357142857142857,1667.1785714285714286,2013-01-09 03:28:17
10005800,-17937.000000000000,-10312.8214285714285714,1615.2142857142857143,2013-01-09 03:28:18
10005800,-17899.500000000000,-10366.392857142857,1623.3571428571428571,2013-01-09 03:28:19
10005800,-17938.214285714286,-10394.678571428571,1657.2857142857142857,2013-01-09 03:28:20
10005800,-17909.931034482759,-10263.6206896551724138,1627.9655172413793103,2013-01-09 03:28:21
10005800,-18067.107142857143,-10100.1071428571428571,1638.3571428571428571,2013-01-09 03:28:22
10005800,-18170.571428571429,-10197.2857142857142857,1610.1785714285714286,2013-01-09 03:28:23
10005800,-18154.862068965517,-10175.8965517241379310,1633.4827586206896552,2013-01-09 03:28:24
10005800,-18132.357142857143,-10172.2142857142857143,1614.5000000000000000,2013-01-09 03:28:25
10005800,-18134.214285714286,-10243.3928571428571429,1596.6071428571428571,2013-01-09 03:28:26
10005800,-18110.620689655172,-10680.517241379310,1566.0344827586206897,2013-01-09 03:28:27
10005800,-17922.714285714286,-10421.250000000000,1640.0000000000000000,2013-01-09 03:28:28
10005800,-17888.793103448276,-10292.8275862068965517,1625.4482758620689655,2013-01-09 03:28:29
10005800,-17938.607142857143,-10293.5714285714285714,1650.5714285714285714,2013-01-09 03:28:30
10005800,-17846.206896551724,-10323.7586206896551724,1635.2068965517241379,2013-01-09 03:28:31
10005800,-17868.137931034483,-10367.241379310345,1627.6896551724137931,2013-01-09 03:28:32
10005800,-17865.142857142857,-10247.7857142857142857,1654.0357142857142857,2013-01-09 03:28:33
10005800,-17950.965517241379,-10311.6206896551724138,1621.2068965517241379,2013-01-09 03:28:34
10005800,-17968.758620689655,-10327.7586206896551724,1646.7931034482758621,2013-01-09 03:28:35
10005800,-17984.928571428571,-10322.2857142857142857,1669.9642857142857143,2013-01-09 03:28:36
10005800,-17979.200000000000,-10299.3333333333333333,1641.8666666666666667,2013-01-09 03:28:37
10005800,-17860.857142857143,-10421.035714285714,1656.2142857142857143,2013-01-09 03:28:38
10005800,-17785.482758620690,-10376.620689655172,1653.5517241379310345,2013-01-09 03:28:39
10005800,-17853.428571428571,-10322.5714285714285714,1644.5357142857142857,2013-01-09 03:28:40
10005800,-17819.000000000000,-10291.4666666666666667,1653.7333333333333333,2013-01-09 03:28:41
10005800,-17855.068965517241,-10361.137931034483,1665.8620689655172414,2013-01-09 03:28:42
10005800,-17820.172413793103,-10376.827586206897,1646.4137931034482759,2013-01-09 03:28:43
10005800,-17878.827586206897,-10364.103448275862,1641.3793103448275862,2013-01-09 03:28:44
10005800,-17909.400000000000,-10374.900000000000,1643.5000000000000000,2013-01-09 03:28:45
10005800,-18081.266666666667,-10271.3666666666666667,1648.8666666666666667,2013-01-09 03:28:46
10005800,-18094.310344827586,-10135.4827586206896552,1635.3793103448275862,2013-01-09 03:28:47
10005800,-18034.068965517241,-10122.5172413793103448,1641.2413793103448276,2013-01-09 03:28:48
10005800,-18015.033333333333,-10117.3666666666666667,1578.2666666666666667,2013-01-09 03:28:49
10005800,-17886.633333333333,-10609.566666666667,1582.6333333333333333,2013-01-09 03:28:50
10005800,-17741.466666666667,-10665.833333333333,1632.1666666666666667,2013-01-09 03:28:51
10005800,-17792.100000000000,-10369.533333333333,1648.9666666666666667,2013-01-09 03:28:52
10005800,-17882.366666666667,-10336.433333333333,1645.8000000000000000,2013-01-09 03:28:53
10005800,-17931.100000000000,-10337.533333333333,1659.5666666666666667,2013-01-09 03:28:54
10005800,-17888.900000000000,-10335.500000000000,1653.0333333333333333,2013-01-09 03:28:55
10005800,-17875.448275862069,-10310.3793103448275862,1625.5862068965517241,2013-01-09 03:28:56
10005800,-17980.344827586207,-10326.5172413793103448,1647.5517241379310345,2013-01-09 03:28:57
10005800,-17925.166666666667,-10192.2666666666666667,1603.1666666666666667,2013-01-09 03:28:58
10005800,-17823.166666666667,-10264.3666666666666667,1614.6000000000000000,2013-01-09 03:28:59
10005800,-17873.100000000000,-10330.0000000000000000,1636.1333333333333333,2013-01-09 03:29:00
10005800,-17846.766666666667,-10252.4333333333333333,1611.6666666666666667,2013-01-09 03:29:01
10005800,-17870.387096774194,-10319.7096774193548387,1638.7096774193548387,2013-01-09 03:29:02
10005800,-17935.233333333333,-10334.233333333333,1647.4333333333333333,2013-01-09 03:29:03
10005800,-17987.133333333333,-10388.600000000000,1646.0000000000000000,2013-01-09 03:29:04
10005800,-17843.000000000000,-10433.633333333333,1623.5000000000000000,2013-01-09 03:29:05
10005800,-17878.172413793103,-10395.103448275862,1659.2758620689655172,2013-01-09 03:29:06
10005800,-17947.766666666667,-10352.366666666667,1652.5000000000000000,2013-01-09 03:29:07
10005800,-17839.266666666667,-10328.5000000000000000,1616.9333333333333333,2013-01-09 03:29:08
10005800,-17837.827586206897,-10381.068965517241,1655.7931034482758621,2013-01-09 03:29:09
10005800,-17790.793103448276,-10433.034482758621,1661.8620689655172414,2013-01-09 03:29:10
10005800,-17894.689655172414,-10393.517241379310,1644.7586206896551724,2013-01-09 03:29:11
10005800,-17925.620689655172,-10370.103448275862,1643.1034482758620690,2013-01-09 03:29:12
10005800,-17927.275862068966,-10250.8275862068965517,1623.5517241379310345,2013-01-09 03:29:13
10005800,-17848.241379310345,-10305.0000000000000000,1650.5172413793103448,2013-01-09 03:29:14
10005800,-17951.206896551724,-10278.9655172413793103,1641.5172413793103448,2013-01-09 03:29:15
10005800,-17910.714285714286,-10313.5357142857142857,1634.1428571428571429,2013-01-09 03:29:16
10005800,-17895.344827586207,-10359.275862068966,1661.0000000000000000,2013-01-09 03:29:17
10005800,-17892.068965517241,-10345.000000000000,1647.4482758620689655,2013-01-09 03:29:18
10005800,-18019.285714285714,-10313.2857142857142857,1633.6785714285714286,2013-01-09 03:29:19
10005800,-18007.285714285714,-10318.8214285714285714,1610.2857142857142857,2013-01-09 03:29:20
10005800,-17961.107142857143,-10336.8571428571428571,1662.8571428571428571,2013-01-09 03:29:21
10005800,-17907.310344827586,-10297.8620689655172414,1657.5862068965517241,2013-01-09 03:29:22
10005800,-18003.466666666667,-10306.5333333333333333,1663.1333333333333333,2013-01-09 03:29:23
10005800,-17946.785714285714,-10402.000000000000,1640.9642857142857143,2013-01-09 03:29:24
10005800,-17813.655172413793,-10412.862068965517,1656.8965517241379310,2013-01-09 03:29:25
10005800,-17842.833333333333,-10319.2666666666666667,1618.9666666666666667,2013-01-09 03:29:26
10005800,-17843.464285714286,-10308.1071428571428571,1663.7142857142857143,2013-01-09 03:29:27
10005800,-17922.892857142857,-10266.8571428571428571,1650.8571428571428571,2013-01-09 03:29:28
10005800,-18031.620689655172,-10365.586206896552,1626.0689655172413793,2013-01-09 03:29:29
10005800,-18109.750000000000,-10307.8928571428571429,1622.3571428571428571,2013-01-09 03:29:30
10005800,-18105.689655172414,-10239.6206896551724138,1628.3793103448275862,2013-01-09 03:29:31
10005800,-18117.586206896552,-10327.0344827586206897,1627.5517241379310345,2013-01-09 03:29:32
10005800,-17939.500000000000,-10360.766666666667,1640.8666666666666667,2013-01-09 03:29:33
10005800,-17862.413793103448,-10361.034482758621,1652.5517241379310345,2013-01-09 03:29:34
10005800,-17753.724137931034,-10313.5862068965517241,1638.1724137931034483,2013-01-09 03:29:35
10005800,-17840.620689655172,-10316.2068965517241379,1651.7241379310344828,2013-01-09 03:29:36
10005800,-17870.965517241379,-10386.517241379310,1644.2068965517241379,2013-01-09 03:29:37
10005800,-17859.862068965517,-10306.2413793103448276,1660.5172413793103448,2013-01-09 03:29:38
10005800,-17911.714285714286,-10349.6428571428571429,1640.6071428571428571,2013-01-09 03:29:39
10005800,-17838.068965517241,-10393.620689655172,1634.2068965517241379,2013-01-09 03:29:40
10005800,-17748.034482758621,-10443.068965517241,1645.3448275862068966,2013-01-09 03:29:41
10005800,-17932.862068965517,-10266.5862068965517241,1644.0344827586206897,2013-01-09 03:29:42
10005800,-17917.758620689655,-10253.9655172413793103,1659.2068965517241379,2013-01-09 03:29:43
10005800,-17837.310344827586,-10347.689655172414,1625.2068965517241379,2013-01-09 03:29:44
10005800,-17792.034482758621,-10279.4137931034482759,1637.7241379310344828,2013-01-09 03:29:45
10005800,-17748.068965517241,-10262.8965517241379310,1639.3103448275862069,2013-01-09 03:29:46
10005800,-17906.931034482759,-10219.8965517241379310,1650.2758620689655172,2013-01-09 03:29:47
10005800,-17860.571428571429,-10281.5000000000000000,1642.5000000000000000,2013-01-09 03:29:48
10005800,-17851.241379310345,-10363.448275862069,1634.1724137931034483,2013-01-09 03:29:49
10005800,-17892.000000000000,-10284.5357142857142857,1610.0714285714285714,2013-01-09 03:29:50
10005800,-17811.275862068966,-10341.0344827586206897,1638.4827586206896552,2013-01-09 03:29:51
10005800,-17862.310344827586,-10260.3793103448275862,1644.3793103448275862,2013-01-09 03:29:52
10005800,-18049.964285714286,-10174.3571428571428571,1655.9642857142857143,2013-01-09 03:29:53
10005800,-18060.551724137931,-10229.3103448275862069,1599.6206896551724138,2013-01-09 03:29:54
10005800,-17675.379310344828,-10769.379310344828,1639.1034482758620690,2013-01-09 03:29:55
10005800,-17653.785714285714,-10836.750000000000,1663.6071428571428571,2013-01-09 03:29:56
10005800,-17782.448275862069,-10463.689655172414,1640.3103448275862069,2013-01-09 03:29:57
10005800,-17976.896551724138,-10380.586206896552,1639.1379310344827586,2013-01-09 03:29:58
10005800,-17998.533333333333,-10352.900000000000,1612.3000000000000000,2013-01-09 03:29:59
10005800,-17947.451612903226,-10374.903225806452,1647.7741935483870968,2013-01-09 03:30:00
10005800,-17798.766666666667,-10350.666666666667,1636.7333333333333333,2013-01-09 03:30:01
10005800,-17859.500000000000,-10282.6000000000000000,1620.1000000000000000,2013-01-09 03:30:02
10005800,-17848.166666666667,-10230.9666666666666667,1664.8333333333333333,2013-01-09 03:30:03
10005800,-17758.870967741935,-10300.4193548387096774,1649.0645161290322581,2013-01-09 03:30:04
10005800,-17739.379310344828,-10434.034482758621,1648.0000000000000000,2013-01-09 03:30:05
10005800,-17852.172413793103,-10324.1034482758620690,1650.5862068965517241,2013-01-09 03:30:06
10005800,-17836.551724137931,-10278.0344827586206897,1658.0000000000000000,2013-01-09 03:30:07
10005800,-17862.366666666667,-10282.5000000000000000,1645.0000000000000000,2013-01-09 03:30:08
10005800,-17875.275862068966,-10266.1379310344827586,1607.3103448275862069,2013-01-09 03:30:09
10005800,-17917.655172413793,-10263.0689655172413793,1645.7586206896551724,2013-01-09 03:30:10
10005800,-17841.379310344828,-10352.724137931034,1634.5517241379310345,2013-01-09 03:30:11
10005800,-17786.586206896552,-10378.000000000000,1657.4137931034482759,2013-01-09 03:30:12
10005800,-17867.965517241379,-10339.4482758620689655,1666.5862068965517241,2013-01-09 03:30:13
10005800,-17906.068965517241,-10271.5172413793103448,1626.3448275862068966,2013-01-09 03:30:14
10005800,-17888.100000000000,-10275.8666666666666667,1646.0333333333333333,2013-01-09 03:30:15
10005800,-17824.900000000000,-10259.3666666666666667,1638.7333333333333333,2013-01-09 03:30:16
10005800,-17825.551724137931,-10197.2068965517241379,1656.0689655172413793,2013-01-09 03:30:17
10005800,-17883.965517241379,-10313.1724137931034483,1645.1379310344827586,2013-01-09 03:30:18
10005800,-17994.517241379310,-10334.1724137931034483,1661.6896551724137931,2013-01-09 03:30:19
10005800,-17935.300000000000,-10314.4000000000000000,1630.0000000000000000,2013-01-09 03:30:20
10005800,-17873.655172413793,-10338.7586206896551724,1638.4827586206896552,2013-01-09 03:30:21
10005800,-17923.551724137931,-10307.0344827586206897,1677.3793103448275862,2013-01-09 03:30:22
10005800,-17866.206896551724,-10259.8965517241379310,1647.7586206896551724,2013-01-09 03:30:23
10005800,-17828.137931034483,-10318.7586206896551724,1632.2758620689655172,2013-01-09 03:30:24
10005800,-17946.034482758621,-10292.8275862068965517,1630.1379310344827586,2013-01-09 03:30:25
10005800,-17913.931034482759,-10294.5862068965517241,1632.3103448275862069,2013-01-09 03:30:26
10005800,-17976.310344827586,-10336.6551724137931034,1636.9310344827586207,2013-01-09 03:30:27
10005800,-18132.533333333333,-10178.0666666666666667,1655.2000000000000000,2013-01-09 03:30:28
10005800,-18094.310344827586,-10130.2413793103448276,1576.9310344827586207,2013-01-09 03:30:29
10005800,-18051.206896551724,-10596.482758620690,1550.9310344827586207,2013-01-09 03:30:30
10005800,-17957.275862068966,-10751.827586206897,1595.9310344827586207,2013-01-09 03:30:31
10005800,-17857.482758620690,-10717.482758620690,1602.0344827586206897,2013-01-09 03:30:32
10005800,-17779.965517241379,-10755.172413793103,1623.9655172413793103,2013-01-09 03:30:33
