avg_x,avg_y,timestamp_sec,person_id,cluster,class,type,details
-17826.033333333333,-10408.866666666669,2013-01-09 03:22:53,10005800,3,STOP_3,cluster,cluster # 3
-17771.86666666667,-10414.033333333333,2013-01-09 03:22:54,10005800,3,STOP_3,cluster,cluster # 3
-17813.833333333332,-10374.766666666668,2013-01-09 03:22:55,10005800,3,STOP_3,cluster,cluster # 3
-17895.689655172413,-10246.344827586207,2013-01-09 03:22:56,10005800,3,STOP_3,cluster,cluster # 3
-17950.1,-10246.0,2013-01-09 03:22:57,10005800,3,STOP_3,cluster,cluster # 3
-17785.870967741936,-10282.290322580644,2013-01-09 03:22:58,10005800,3,STOP_3,cluster,cluster # 3
-17809.333333333332,-10338.733333333332,2013-01-09 03:22:59,10005800,3,STOP_3,cluster,cluster # 3
-17873.86666666667,-10351.266666666668,2013-01-09 03:23:00,10005800,3,STOP_3,cluster,cluster # 3
-17962.333333333332,-10346.3,2013-01-09 03:23:01,10005800,3,STOP_3,cluster,cluster # 3
-18004.74193548387,-10356.41935483871,2013-01-09 03:23:02,10005800,3,STOP_3,cluster,cluster # 3
-17969.3,-10380.233333333332,2013-01-09 03:23:03,10005800,3,STOP_3,cluster,cluster # 3
-17960.1,-10387.733333333332,2013-01-09 03:23:04,10005800,3,STOP_3,cluster,cluster # 3
-17833.466666666667,-10350.933333333332,2013-01-09 03:23:05,10005800,3,STOP_3,cluster,cluster # 3
-17909.290322580644,-10386.354838709676,2013-01-09 03:23:06,10005800,3,STOP_3,cluster,cluster # 3
-17868.56666666667,-10270.9,2013-01-09 03:23:07,10005800,3,STOP_3,cluster,cluster # 3
-17846.275862068967,-10351.586206896553,2013-01-09 03:23:08,10005800,3,STOP_3,cluster,cluster # 3
-17910.43333333333,-10340.766666666668,2013-01-09 03:23:09,10005800,3,STOP_3,cluster,cluster # 3
-17921.41379310345,-10295.103448275862,2013-01-09 03:23:10,10005800,3,STOP_3,cluster,cluster # 3
-17731.63333333333,-10416.9,2013-01-09 03:23:11,10005800,3,STOP_3,cluster,cluster # 3
-17762.44827586207,-10330.586206896553,2013-01-09 03:23:12,10005800,3,STOP_3,cluster,cluster # 3
-17814.666666666668,-10368.3,2013-01-09 03:23:13,10005800,3,STOP_3,cluster,cluster # 3
-17954.62068965517,-10365.827586206897,2013-01-09 03:23:14,10005800,3,STOP_3,cluster,cluster # 3
-17981.833333333332,-10283.2,2013-01-09 03:23:15,10005800,3,STOP_3,cluster,cluster # 3
-17902.428571428572,-10305.821428571428,2013-01-09 03:23:16,10005800,3,STOP_3,cluster,cluster # 3
-17810.172413793105,-10376.172413793103,2013-01-09 03:23:17,10005800,3,STOP_3,cluster,cluster # 3
-17949.241379310344,-10330.06896551724,2013-01-09 03:23:18,10005800,3,STOP_3,cluster,cluster # 3
-17851.172413793105,-10402.827586206897,2013-01-09 03:23:19,10005800,3,STOP_3,cluster,cluster # 3
-17817.55172413793,-10384.172413793103,2013-01-09 03:23:20,10005800,3,STOP_3,cluster,cluster # 3
-17848.41379310345,-10345.655172413792,2013-01-09 03:23:21,10005800,3,STOP_3,cluster,cluster # 3
-17797.678571428572,-10279.392857142857,2013-01-09 03:23:22,10005800,3,STOP_3,cluster,cluster # 3
-17860.925925925927,-10261.629629629628,2013-01-09 03:23:23,10005800,3,STOP_3,cluster,cluster # 3
-17964.48275862069,-10266.96551724138,2013-01-09 03:23:24,10005800,3,STOP_3,cluster,cluster # 3
-17895.666666666668,-10265.25925925926,2013-01-09 03:23:25,10005800,3,STOP_3,cluster,cluster # 3
-17924.857142857145,-10303.464285714284,2013-01-09 03:23:26,10005800,3,STOP_3,cluster,cluster # 3
-17865.59259259259,-10316.518518518518,2013-01-09 03:23:27,10005800,3,STOP_3,cluster,cluster # 3
-17892.214285714286,-10307.178571428572,2013-01-09 03:23:28,10005800,3,STOP_3,cluster,cluster # 3
-17936.857142857145,-10336.607142857141,2013-01-09 03:23:29,10005800,3,STOP_3,cluster,cluster # 3
-17941.214285714286,-10272.071428571428,2013-01-09 03:23:30,10005800,3,STOP_3,cluster,cluster # 3
-17918.137931034486,-10208.206896551725,2013-01-09 03:23:31,10005800,3,STOP_3,cluster,cluster # 3
-17653.142857142855,-10280.285714285714,2013-01-09 03:23:32,10005800,3,STOP_3,cluster,cluster # 3
-17724.035714285714,-10305.964285714284,2013-01-09 03:23:33,10005800,3,STOP_3,cluster,cluster # 3
-17791.862068965514,-10348.48275862069,2013-01-09 03:23:34,10005800,3,STOP_3,cluster,cluster # 3
-17986.642857142855,-10385.892857142857,2013-01-09 03:23:35,10005800,3,STOP_3,cluster,cluster # 3
-17924.40740740741,-10384.48148148148,2013-01-09 03:23:36,10005800,3,STOP_3,cluster,cluster # 3
-17959.321428571428,-10362.892857142857,2013-01-09 03:23:37,10005800,3,STOP_3,cluster,cluster # 3
-18025.571428571428,-10325.25,2013-01-09 03:23:38,10005800,3,STOP_3,cluster,cluster # 3
-17992.142857142855,-10270.535714285714,2013-01-09 03:23:39,10005800,3,STOP_3,cluster,cluster # 3
-17977.214285714286,-10358.25,2013-01-09 03:23:40,10005800,3,STOP_3,cluster,cluster # 3
-17925.333333333332,-10367.148148148148,2013-01-09 03:23:41,10005800,3,STOP_3,cluster,cluster # 3
-17927.75,-10274.107142857141,2013-01-09 03:23:42,10005800,3,STOP_3,cluster,cluster # 3
-17896.214285714286,-10253.607142857141,2013-01-09 03:23:43,10005800,3,STOP_3,cluster,cluster # 3
-18056.81481481481,-10132.629629629628,2013-01-09 03:23:44,10005800,3,STOP_3,cluster,cluster # 3
-18062.241379310344,-10121.793103448275,2013-01-09 03:23:45,10005800,3,STOP_3,cluster,cluster # 3
-18157.071428571428,-10160.0,2013-01-09 03:23:46,10005800,3,STOP_3,cluster,cluster # 3
-18146.607142857145,-10182.785714285714,2013-01-09 03:23:47,10005800,3,STOP_3,cluster,cluster # 3
-18141.035714285717,-10198.0,2013-01-09 03:23:48,10005800,3,STOP_3,cluster,cluster # 3
-18175.964285714286,-10199.642857142857,2013-01-09 03:23:49,10005800,3,STOP_3,cluster,cluster # 3
-18057.92857142857,-10280.535714285714,2013-01-09 03:23:50,10005800,3,STOP_3,cluster,cluster # 3
-17997.962962962964,-10334.592592592591,2013-01-09 03:23:51,10005800,3,STOP_3,cluster,cluster # 3
-18018.392857142855,-10363.964285714286,2013-01-09 03:23:52,10005800,3,STOP_3,cluster,cluster # 3
-18092.55555555556,-10310.407407407409,2013-01-09 03:23:53,10005800,3,STOP_3,cluster,cluster # 3
-18048.0,-10308.392857142857,2013-01-09 03:23:54,10005800,3,STOP_3,cluster,cluster # 3
-17945.344827586207,-10330.482758620688,2013-01-09 03:23:55,10005800,3,STOP_3,cluster,cluster # 3
-17954.25,-10191.214285714284,2013-01-09 03:23:56,10005800,3,STOP_3,cluster,cluster # 3
-17771.172413793105,-10670.758620689656,2013-01-09 03:23:57,10005800,3,STOP_3,cluster,cluster # 3
-17760.166666666668,-10565.833333333332,2013-01-09 03:23:58,10005800,3,STOP_3,cluster,cluster # 3
-17879.533333333333,-10408.533333333333,2013-01-09 03:23:59,10005800,3,STOP_3,cluster,cluster # 3
-17913.733333333334,-10401.6,2013-01-09 03:24:00,10005800,3,STOP_3,cluster,cluster # 3
-17838.225806451614,-10381.096774193547,2013-01-09 03:24:01,10005800,3,STOP_3,cluster,cluster # 3
-17849.0,-10223.366666666667,2013-01-09 03:24:02,10005800,3,STOP_3,cluster,cluster # 3
-17835.533333333333,-10244.133333333331,2013-01-09 03:24:03,10005800,3,STOP_3,cluster,cluster # 3
-17959.16129032258,-10313.354838709676,2013-01-09 03:24:04,10005800,3,STOP_3,cluster,cluster # 3
-18056.1,-10163.133333333331,2013-01-09 03:24:05,10005800,3,STOP_3,cluster,cluster # 3
-18112.36666666667,-10175.9,2013-01-09 03:24:06,10005800,3,STOP_3,cluster,cluster # 3
-17811.93103448276,-10298.379310344828,2013-01-09 03:24:07,10005800,3,STOP_3,cluster,cluster # 3
-17750.733333333334,-10316.333333333332,2013-01-09 03:24:08,10005800,3,STOP_3,cluster,cluster # 3
-17893.2,-10371.766666666668,2013-01-09 03:24:09,10005800,3,STOP_3,cluster,cluster # 3
-17937.241379310344,-10277.379310344828,2013-01-09 03:24:10,10005800,3,STOP_3,cluster,cluster # 3
-17980.9,-10337.5,2013-01-09 03:24:11,10005800,3,STOP_3,cluster,cluster # 3
-17889.03448275862,-10355.413793103447,2013-01-09 03:24:12,10005800,3,STOP_3,cluster,cluster # 3
-17878.58620689655,-10356.655172413792,2013-01-09 03:24:13,10005800,3,STOP_3,cluster,cluster # 3
-17785.533333333333,-10280.3,2013-01-09 03:24:14,10005800,3,STOP_3,cluster,cluster # 3
-17714.827586206895,-10393.758620689656,2013-01-09 03:24:15,10005800,3,STOP_3,cluster,cluster # 3
-17790.93103448276,-10316.896551724136,2013-01-09 03:24:16,10005800,3,STOP_3,cluster,cluster # 3
-17882.241379310344,-10306.758620689656,2013-01-09 03:24:17,10005800,3,STOP_3,cluster,cluster # 3
-17838.172413793105,-10337.862068965516,2013-01-09 03:24:18,10005800,3,STOP_3,cluster,cluster # 3
-17832.464285714286,-10299.392857142857,2013-01-09 03:24:19,10005800,3,STOP_3,cluster,cluster # 3
-17876.172413793105,-10292.896551724136,2013-01-09 03:24:20,10005800,3,STOP_3,cluster,cluster # 3
-17876.928571428572,-10289.142857142857,2013-01-09 03:24:21,10005800,3,STOP_3,cluster,cluster # 3
-17959.724137931033,-10338.344827586207,2013-01-09 03:24:22,10005800,3,STOP_3,cluster,cluster # 3
-18016.25,-10354.535714285714,2013-01-09 03:24:23,10005800,3,STOP_3,cluster,cluster # 3
-18026.06896551724,-10283.310344827585,2013-01-09 03:24:24,10005800,3,STOP_3,cluster,cluster # 3
-17970.285714285714,-10310.642857142857,2013-01-09 03:24:25,10005800,3,STOP_3,cluster,cluster # 3
-17937.642857142855,-10291.321428571428,2013-01-09 03:24:26,10005800,3,STOP_3,cluster,cluster # 3
-17990.206896551725,-10314.655172413792,2013-01-09 03:24:27,10005800,3,STOP_3,cluster,cluster # 3
-18024.892857142855,-10348.178571428572,2013-01-09 03:24:28,10005800,3,STOP_3,cluster,cluster # 3
-18039.464285714286,-10321.928571428572,2013-01-09 03:24:29,10005800,3,STOP_3,cluster,cluster # 3
-17944.137931034486,-10264.689655172411,2013-01-09 03:24:30,10005800,3,STOP_3,cluster,cluster # 3
-17830.392857142855,-10300.285714285714,2013-01-09 03:24:31,10005800,3,STOP_3,cluster,cluster # 3
-17854.827586206895,-10203.724137931034,2013-01-09 03:24:32,10005800,3,STOP_3,cluster,cluster # 3
-17842.7,-10302.033333333333,2013-01-09 03:24:33,10005800,3,STOP_3,cluster,cluster # 3
-17923.892857142855,-10297.571428571428,2013-01-09 03:24:34,10005800,3,STOP_3,cluster,cluster # 3
-17919.51724137931,-10258.379310344828,2013-01-09 03:24:35,10005800,3,STOP_3,cluster,cluster # 3
-17876.37931034483,-10312.827586206897,2013-01-09 03:24:36,10005800,3,STOP_3,cluster,cluster # 3
-17956.137931034486,-10347.586206896553,2013-01-09 03:24:37,10005800,3,STOP_3,cluster,cluster # 3
-17893.785714285714,-10377.178571428572,2013-01-09 03:24:38,10005800,3,STOP_3,cluster,cluster # 3
-17876.275862068967,-10373.06896551724,2013-01-09 03:24:39,10005800,3,STOP_3,cluster,cluster # 3
-17814.535714285714,-10338.928571428572,2013-01-09 03:24:40,10005800,3,STOP_3,cluster,cluster # 3
-17832.357142857145,-10331.5,2013-01-09 03:24:41,10005800,3,STOP_3,cluster,cluster # 3
-17846.892857142855,-10327.071428571428,2013-01-09 03:24:42,10005800,3,STOP_3,cluster,cluster # 3
-17853.103448275862,-10331.793103448275,2013-01-09 03:24:43,10005800,3,STOP_3,cluster,cluster # 3
-17860.137931034486,-10275.0,2013-01-09 03:24:44,10005800,3,STOP_3,cluster,cluster # 3
-17913.928571428572,-10308.571428571428,2013-01-09 03:24:45,10005800,3,STOP_3,cluster,cluster # 3
-18048.857142857145,-10343.714285714284,2013-01-09 03:24:46,10005800,3,STOP_3,cluster,cluster # 3
-17950.607142857145,-10344.035714285714,2013-01-09 03:24:47,10005800,3,STOP_3,cluster,cluster # 3
-17829.607142857145,-10326.714285714284,2013-01-09 03:24:48,10005800,3,STOP_3,cluster,cluster # 3
-17785.0,-10408.25925925926,2013-01-09 03:24:49,10005800,3,STOP_3,cluster,cluster # 3
-17874.962962962964,-10396.777777777777,2013-01-09 03:24:50,10005800,3,STOP_3,cluster,cluster # 3
-17852.5,-10382.535714285714,2013-01-09 03:24:51,10005800,3,STOP_3,cluster,cluster # 3
-17878.777777777777,-10394.851851851852,2013-01-09 03:24:52,10005800,3,STOP_3,cluster,cluster # 3
-17947.037037037036,-10352.444444444443,2013-01-09 03:24:53,10005800,3,STOP_3,cluster,cluster # 3
-18021.241379310344,-10358.655172413792,2013-01-09 03:24:54,10005800,3,STOP_3,cluster,cluster # 3
-17990.214285714286,-10313.321428571428,2013-01-09 03:24:55,10005800,3,STOP_3,cluster,cluster # 3
-17987.074074074073,-10332.888888888889,2013-01-09 03:24:56,10005800,3,STOP_3,cluster,cluster # 3
-17875.172413793105,-10258.379310344828,2013-01-09 03:24:57,10005800,3,STOP_3,cluster,cluster # 3
-17860.37931034483,-10282.310344827585,2013-01-09 03:24:58,10005800,3,STOP_3,cluster,cluster # 3
-17813.387096774193,-10356.870967741936,2013-01-09 03:24:59,10005800,3,STOP_3,cluster,cluster # 3
-17821.86666666667,-10322.9,2013-01-09 03:25:00,10005800,3,STOP_3,cluster,cluster # 3
-17841.63333333333,-10320.6,2013-01-09 03:25:01,10005800,3,STOP_3,cluster,cluster # 3
-17857.16129032258,-10356.387096774193,2013-01-09 03:25:02,10005800,3,STOP_3,cluster,cluster # 3
-17936.966666666667,-10369.4,2013-01-09 03:25:03,10005800,3,STOP_3,cluster,cluster # 3
-17861.5,-10350.1,2013-01-09 03:25:04,10005800,3,STOP_3,cluster,cluster # 3
-17872.387096774193,-10414.16129032258,2013-01-09 03:25:05,10005800,3,STOP_3,cluster,cluster # 3
-17897.689655172413,-10283.896551724136,2013-01-09 03:25:06,10005800,3,STOP_3,cluster,cluster # 3
-17897.466666666667,-10214.733333333332,2013-01-09 03:25:07,10005800,3,STOP_3,cluster,cluster # 3
-17844.137931034486,-10219.482758620688,2013-01-09 03:25:08,10005800,3,STOP_3,cluster,cluster # 3
-17852.0,-10262.1,2013-01-09 03:25:09,10005800,3,STOP_3,cluster,cluster # 3
-17924.0,-10344.275862068964,2013-01-09 03:25:10,10005800,3,STOP_3,cluster,cluster # 3
-18007.857142857145,-10284.178571428572,2013-01-09 03:25:11,10005800,3,STOP_3,cluster,cluster # 3
-17878.62068965517,-10261.586206896553,2013-01-09 03:25:12,10005800,3,STOP_3,cluster,cluster # 3
-17887.137931034486,-10355.758620689656,2013-01-09 03:25:13,10005800,3,STOP_3,cluster,cluster # 3
-17890.928571428572,-10304.428571428572,2013-01-09 03:25:14,10005800,3,STOP_3,cluster,cluster # 3
-17944.285714285714,-10283.25,2013-01-09 03:25:15,10005800,3,STOP_3,cluster,cluster # 3
-17861.178571428572,-10347.964285714284,2013-01-09 03:25:16,10005800,3,STOP_3,cluster,cluster # 3
-17811.071428571428,-10327.428571428572,2013-01-09 03:25:17,10005800,3,STOP_3,cluster,cluster # 3
-17762.59259259259,-10374.222222222223,2013-01-09 03:25:18,10005800,3,STOP_3,cluster,cluster # 3
-17855.535714285714,-10399.321428571428,2013-01-09 03:25:19,10005800,3,STOP_3,cluster,cluster # 3
-17884.857142857145,-10287.5,2013-01-09 03:25:20,10005800,3,STOP_3,cluster,cluster # 3
-17929.0,-10236.074074074075,2013-01-09 03:25:21,10005800,3,STOP_3,cluster,cluster # 3
-17965.074074074073,-10435.962962962964,2013-01-09 03:25:22,10005800,3,STOP_3,cluster,cluster # 3
-17921.357142857145,-10353.535714285714,2013-01-09 03:25:23,10005800,3,STOP_3,cluster,cluster # 3
-17914.285714285714,-10268.892857142857,2013-01-09 03:25:24,10005800,3,STOP_3,cluster,cluster # 3
-17877.40740740741,-10251.888888888889,2013-01-09 03:25:25,10005800,3,STOP_3,cluster,cluster # 3
-17943.142857142855,-10343.892857142857,2013-01-09 03:25:26,10005800,3,STOP_3,cluster,cluster # 3
-17840.222222222223,-10324.37037037037,2013-01-09 03:25:27,10005800,3,STOP_3,cluster,cluster # 3
-17786.892857142855,-10272.928571428572,2013-01-09 03:25:28,10005800,3,STOP_3,cluster,cluster # 3
-17837.464285714286,-10234.714285714284,2013-01-09 03:25:29,10005800,3,STOP_3,cluster,cluster # 3
-17861.85185185185,-10351.518518518518,2013-01-09 03:25:30,10005800,3,STOP_3,cluster,cluster # 3
-17806.25,-10433.0,2013-01-09 03:25:31,10005800,3,STOP_3,cluster,cluster # 3
-17837.0,-10385.928571428572,2013-01-09 03:25:32,10005800,3,STOP_3,cluster,cluster # 3
-17914.51724137931,-10333.896551724136,2013-01-09 03:25:33,10005800,3,STOP_3,cluster,cluster # 3
-17828.464285714286,-10334.928571428572,2013-01-09 03:25:34,10005800,3,STOP_3,cluster,cluster # 3
-17853.06896551724,-10436.793103448275,2013-01-09 03:25:35,10005800,3,STOP_3,cluster,cluster # 3
-17865.0,-10363.285714285714,2013-01-09 03:25:36,10005800,3,STOP_3,cluster,cluster # 3
-17872.62068965517,-10288.379310344828,2013-01-09 03:25:37,10005800,3,STOP_3,cluster,cluster # 3
-17919.275862068967,-10220.620689655172,2013-01-09 03:25:38,10005800,3,STOP_3,cluster,cluster # 3
-17973.392857142855,-10236.428571428572,2013-01-09 03:25:39,10005800,3,STOP_3,cluster,cluster # 3
-18040.758620689652,-10271.551724137931,2013-01-09 03:25:40,10005800,3,STOP_3,cluster,cluster # 3
-18043.41379310345,-10265.862068965516,2013-01-09 03:25:41,10005800,3,STOP_3,cluster,cluster # 3
-17968.678571428572,-10319.964285714284,2013-01-09 03:25:42,10005800,3,STOP_3,cluster,cluster # 3
-17926.25,-10360.214285714286,2013-01-09 03:25:43,10005800,3,STOP_3,cluster,cluster # 3
-17954.107142857145,-10248.285714285714,2013-01-09 03:25:44,10005800,3,STOP_3,cluster,cluster # 3
-18047.071428571428,-10128.214285714284,2013-01-09 03:25:45,10005800,3,STOP_3,cluster,cluster # 3
-18072.892857142855,-10127.535714285714,2013-01-09 03:25:46,10005800,3,STOP_3,cluster,cluster # 3
-17925.75,-10211.928571428572,2013-01-09 03:25:47,10005800,3,STOP_3,cluster,cluster # 3
-17845.0,-10643.214285714286,2013-01-09 03:25:48,10005800,3,STOP_3,cluster,cluster # 3
-18059.37037037037,-10547.407407407409,2013-01-09 03:25:49,10005800,3,STOP_3,cluster,cluster # 3
-18197.0,-10188.851851851852,2013-01-09 03:25:50,10005800,3,STOP_3,cluster,cluster # 3
-18113.888888888887,-10180.48148148148,2013-01-09 03:25:51,10005800,3,STOP_3,cluster,cluster # 3
-17915.888888888887,-10342.037037037036,2013-01-09 03:25:52,10005800,3,STOP_3,cluster,cluster # 3
-17944.185185185182,-10605.407407407409,2013-01-09 03:25:53,10005800,3,STOP_3,cluster,cluster # 3
-18034.51851851852,-10335.25925925926,2013-01-09 03:25:54,10005800,3,STOP_3,cluster,cluster # 3
-17909.74074074074,-10233.592592592591,2013-01-09 03:25:55,10005800,3,STOP_3,cluster,cluster # 3
-17911.25,-10167.392857142857,2013-01-09 03:25:56,10005800,3,STOP_3,cluster,cluster # 3
-17927.703703703704,-10208.851851851852,2013-01-09 03:25:57,10005800,3,STOP_3,cluster,cluster # 3
-17789.357142857145,-10287.392857142857,2013-01-09 03:25:58,10005800,3,STOP_3,cluster,cluster # 3
-17945.733333333334,-10293.666666666666,2013-01-09 03:25:59,10005800,3,STOP_3,cluster,cluster # 3
-17959.2,-10356.733333333332,2013-01-09 03:26:00,10005800,3,STOP_3,cluster,cluster # 3
-17879.766666666666,-10362.966666666667,2013-01-09 03:26:01,10005800,3,STOP_3,cluster,cluster # 3
-17811.36666666667,-10410.133333333331,2013-01-09 03:26:02,10005800,3,STOP_3,cluster,cluster # 3
-17847.354838709674,-10294.193548387097,2013-01-09 03:26:03,10005800,3,STOP_3,cluster,cluster # 3
-17813.071428571428,-10318.964285714284,2013-01-09 03:26:04,10005800,3,STOP_3,cluster,cluster # 3
-17752.62068965517,-10244.413793103447,2013-01-09 03:26:05,10005800,3,STOP_3,cluster,cluster # 3
-17886.862068965514,-10195.655172413792,2013-01-09 03:26:06,10005800,3,STOP_3,cluster,cluster # 3
-17855.821428571428,-10321.0,2013-01-09 03:26:07,10005800,3,STOP_3,cluster,cluster # 3
-17956.214285714286,-10371.892857142857,2013-01-09 03:26:08,10005800,3,STOP_3,cluster,cluster # 3
-17937.035714285714,-10228.214285714284,2013-01-09 03:26:09,10005800,3,STOP_3,cluster,cluster # 3
-17970.0,-10275.642857142857,2013-01-09 03:26:10,10005800,3,STOP_3,cluster,cluster # 3
-18005.785714285714,-10220.785714285714,2013-01-09 03:26:11,10005800,3,STOP_3,cluster,cluster # 3
-18003.40740740741,-10190.666666666666,2013-01-09 03:26:12,10005800,3,STOP_3,cluster,cluster # 3
-17893.172413793105,-10245.310344827585,2013-01-09 03:26:13,10005800,3,STOP_3,cluster,cluster # 3
-17907.185185185182,-10294.703703703704,2013-01-09 03:26:14,10005800,3,STOP_3,cluster,cluster # 3
-17893.0,-10301.571428571428,2013-01-09 03:26:15,10005800,3,STOP_3,cluster,cluster # 3
-17792.93103448276,-10206.172413793103,2013-01-09 03:26:16,10005800,3,STOP_3,cluster,cluster # 3
-17802.185185185182,-10321.48148148148,2013-01-09 03:26:17,10005800,3,STOP_3,cluster,cluster # 3
-17844.535714285714,-10331.571428571428,2013-01-09 03:26:18,10005800,3,STOP_3,cluster,cluster # 3
-17920.310344827587,-10313.206896551725,2013-01-09 03:26:19,10005800,3,STOP_3,cluster,cluster # 3
-17925.0,-10360.178571428572,2013-01-09 03:26:20,10005800,3,STOP_3,cluster,cluster # 3
-17950.035714285714,-10337.428571428572,2013-01-09 03:26:21,10005800,3,STOP_3,cluster,cluster # 3
-17991.321428571428,-10331.785714285714,2013-01-09 03:26:22,10005800,3,STOP_3,cluster,cluster # 3
-17958.51851851852,-10300.666666666666,2013-01-09 03:26:23,10005800,3,STOP_3,cluster,cluster # 3
-17776.428571428572,-10347.714285714284,2013-01-09 03:26:24,10005800,3,STOP_3,cluster,cluster # 3
-17697.357142857145,-10428.714285714286,2013-01-09 03:26:25,10005800,3,STOP_3,cluster,cluster # 3
-17801.535714285714,-10420.071428571428,2013-01-09 03:26:26,10005800,3,STOP_3,cluster,cluster # 3
-17966.821428571428,-10333.964285714284,2013-01-09 03:26:27,10005800,3,STOP_3,cluster,cluster # 3
-18108.107142857145,-10179.357142857141,2013-01-09 03:26:28,10005800,3,STOP_3,cluster,cluster # 3
-18170.92857142857,-10178.071428571428,2013-01-09 03:26:29,10005800,3,STOP_3,cluster,cluster # 3
-18095.607142857145,-10152.714285714284,2013-01-09 03:26:30,10005800,3,STOP_3,cluster,cluster # 3
-17933.55172413793,-10440.620689655172,2013-01-09 03:26:31,10005800,3,STOP_3,cluster,cluster # 3
-17866.758620689656,-10755.827586206897,2013-01-09 03:26:32,10005800,3,STOP_3,cluster,cluster # 3
-17977.37931034483,-10429.586206896553,2013-01-09 03:26:33,10005800,3,STOP_3,cluster,cluster # 3
-17853.785714285714,-10341.321428571428,2013-01-09 03:26:34,10005800,3,STOP_3,cluster,cluster # 3
-17868.93103448276,-10308.620689655172,2013-01-09 03:26:35,10005800,3,STOP_3,cluster,cluster # 3
-17929.41379310345,-10317.96551724138,2013-01-09 03:26:36,10005800,3,STOP_3,cluster,cluster # 3
-17969.214285714286,-10311.392857142857,2013-01-09 03:26:37,10005800,3,STOP_3,cluster,cluster # 3
-17945.344827586207,-10385.51724137931,2013-01-09 03:26:38,10005800,3,STOP_3,cluster,cluster # 3
-17774.58620689655,-10294.551724137931,2013-01-09 03:26:39,10005800,3,STOP_3,cluster,cluster # 3
-17809.8,-10341.266666666668,2013-01-09 03:26:40,10005800,3,STOP_3,cluster,cluster # 3
-17912.75,-10383.071428571428,2013-01-09 03:26:41,10005800,3,STOP_3,cluster,cluster # 3
-18078.310344827583,-10198.344827586207,2013-01-09 03:26:42,10005800,3,STOP_3,cluster,cluster # 3
-18143.214285714286,-10169.071428571428,2013-01-09 03:26:43,10005800,3,STOP_3,cluster,cluster # 3
-18179.79310344828,-10157.241379310344,2013-01-09 03:26:44,10005800,3,STOP_3,cluster,cluster # 3
-17968.107142857145,-10332.107142857141,2013-01-09 03:26:45,10005800,3,STOP_3,cluster,cluster # 3
-17857.862068965514,-10288.586206896553,2013-01-09 03:26:46,10005800,3,STOP_3,cluster,cluster # 3
-17803.571428571428,-10337.642857142857,2013-01-09 03:26:47,10005800,3,STOP_3,cluster,cluster # 3
-17842.896551724138,-10387.310344827585,2013-01-09 03:26:48,10005800,3,STOP_3,cluster,cluster # 3
-17878.51724137931,-10323.655172413792,2013-01-09 03:26:49,10005800,3,STOP_3,cluster,cluster # 3
-17874.642857142855,-10328.821428571428,2013-01-09 03:26:50,10005800,3,STOP_3,cluster,cluster # 3
-17910.137931034486,-10314.758620689656,2013-01-09 03:26:51,10005800,3,STOP_3,cluster,cluster # 3
-17765.41379310345,-10327.655172413792,2013-01-09 03:26:52,10005800,3,STOP_3,cluster,cluster # 3
-17763.275862068967,-10329.51724137931,2013-01-09 03:26:53,10005800,3,STOP_3,cluster,cluster # 3
-17901.0,-10199.6,2013-01-09 03:26:54,10005800,3,STOP_3,cluster,cluster # 3
-17934.172413793105,-10227.724137931034,2013-01-09 03:26:55,10005800,3,STOP_3,cluster,cluster # 3
-17870.344827586207,-10410.655172413792,2013-01-09 03:26:56,10005800,3,STOP_3,cluster,cluster # 3
-17854.8,-10302.7,2013-01-09 03:26:57,10005800,3,STOP_3,cluster,cluster # 3
-17903.3,-10278.166666666666,2013-01-09 03:26:58,10005800,3,STOP_3,cluster,cluster # 3
-17815.63333333333,-10214.166666666666,2013-01-09 03:26:59,10005800,3,STOP_3,cluster,cluster # 3
-17804.666666666668,-10264.166666666666,2013-01-09 03:27:00,10005800,3,STOP_3,cluster,cluster # 3
-17793.129032258064,-10262.290322580644,2013-01-09 03:27:01,10005800,3,STOP_3,cluster,cluster # 3
-17874.36666666667,-10307.6,2013-01-09 03:27:02,10005800,3,STOP_3,cluster,cluster # 3
-17817.766666666666,-10259.433333333332,2013-01-09 03:27:03,10005800,3,STOP_3,cluster,cluster # 3
-17832.9,-10248.266666666666,2013-01-09 03:27:04,10005800,3,STOP_3,cluster,cluster # 3
-17888.466666666667,-10269.466666666665,2013-01-09 03:27:05,10005800,3,STOP_3,cluster,cluster # 3
-17949.9,-10219.0,2013-01-09 03:27:06,10005800,3,STOP_3,cluster,cluster # 3
-17914.93548387097,-10314.74193548387,2013-01-09 03:27:07,10005800,3,STOP_3,cluster,cluster # 3
-17855.03448275862,-10353.51724137931,2013-01-09 03:27:08,10005800,3,STOP_3,cluster,cluster # 3
-17866.655172413793,-10281.620689655172,2013-01-09 03:27:09,10005800,3,STOP_3,cluster,cluster # 3
-17898.103448275862,-10230.275862068964,2013-01-09 03:27:10,10005800,3,STOP_3,cluster,cluster # 3
-17911.266666666666,-10273.933333333332,2013-01-09 03:27:11,10005800,3,STOP_3,cluster,cluster # 3
-17814.3,-10312.766666666666,2013-01-09 03:27:12,10005800,3,STOP_3,cluster,cluster # 3
-17731.96551724138,-10402.551724137931,2013-01-09 03:27:13,10005800,3,STOP_3,cluster,cluster # 3
-17816.862068965514,-10297.448275862069,2013-01-09 03:27:14,10005800,3,STOP_3,cluster,cluster # 3
