avg_x,avg_y,timestamp_sec,person_id,cluster,class,type,details
-18007.857142857145,-10284.178571428572,2013-01-09 03:25:11,10005800,3,STOP_3,cluster,cluster # 3
-17878.62068965517,-10261.586206896553,2013-01-09 03:25:12,10005800,3,STOP_3,cluster,cluster # 3
-17887.137931034486,-10355.758620689656,2013-01-09 03:25:13,10005800,3,STOP_3,cluster,cluster # 3
-17890.928571428572,-10304.428571428572,2013-01-09 03:25:14,10005800,3,STOP_3,cluster,cluster # 3
-17944.285714285714,-10283.25,2013-01-09 03:25:15,10005800,3,STOP_3,cluster,cluster # 3
-17861.178571428572,-10347.964285714284,2013-01-09 03:25:16,10005800,3,STOP_3,cluster,cluster # 3
-17811.071428571428,-10327.428571428572,2013-01-09 03:25:17,10005800,3,STOP_3,cluster,cluster # 3
-17762.59259259259,-10374.222222222223,2013-01-09 03:25:18,10005800,3,STOP_3,cluster,cluster # 3
-17855.535714285714,-10399.321428571428,2013-01-09 03:25:19,10005800,3,STOP_3,cluster,cluster # 3
-17884.857142857145,-10287.5,2013-01-09 03:25:20,10005800,3,STOP_3,cluster,cluster # 3
-17929.0,-10236.074074074075,2013-01-09 03:25:21,10005800,3,STOP_3,cluster,cluster # 3
-17965.074074074073,-10435.962962962964,2013-01-09 03:25:22,10005800,3,STOP_3,cluster,cluster # 3
-17921.357142857145,-10353.535714285714,2013-01-09 03:25:23,10005800,3,STOP_3,cluster,cluster # 3
-17914.285714285714,-10268.892857142857,2013-01-09 03:25:24,10005800,3,STOP_3,cluster,cluster # 3
-17877.40740740741,-10251.888888888889,2013-01-09 03:25:25,10005800,3,STOP_3,cluster,cluster # 3
-17943.142857142855,-10343.892857142857,2013-01-09 03:25:26,10005800,3,STOP_3,cluster,cluster # 3
-17840.222222222223,-10324.37037037037,2013-01-09 03:25:27,10005800,3,STOP_3,cluster,cluster # 3
-17786.892857142855,-10272.928571428572,2013-01-09 03:25:28,10005800,3,STOP_3,cluster,cluster # 3
-17837.464285714286,-10234.714285714284,2013-01-09 03:25:29,10005800,3,STOP_3,cluster,cluster # 3
-17861.85185185185,-10351.518518518518,2013-01-09 03:25:30,10005800,3,STOP_3,cluster,cluster # 3
-17806.25,-10433.0,2013-01-09 03:25:31,10005800,3,STOP_3,cluster,cluster # 3
-17837.0,-10385.928571428572,2013-01-09 03:25:32,10005800,3,STOP_3,cluster,cluster # 3
-17914.51724137931,-10333.896551724136,2013-01-09 03:25:33,10005800,3,STOP_3,cluster,cluster # 3
-17828.464285714286,-10334.928571428572,2013-01-09 03:25:34,10005800,3,STOP_3,cluster,cluster # 3
-17853.06896551724,-10436.793103448275,2013-01-09 03:25:35,10005800,3,STOP_3,cluster,cluster # 3
-17865.0,-10363.285714285714,2013-01-09 03:25:36,10005800,3,STOP_3,cluster,cluster # 3
-17872.62068965517,-10288.379310344828,2013-01-09 03:25:37,10005800,3,STOP_3,cluster,cluster # 3
-17919.275862068967,-10220.620689655172,2013-01-09 03:25:38,10005800,3,STOP_3,cluster,cluster # 3
-17973.392857142855,-10236.428571428572,2013-01-09 03:25:39,10005800,3,STOP_3,cluster,cluster # 3
-18040.758620689652,-10271.551724137931,2013-01-09 03:25:40,10005800,3,STOP_3,cluster,cluster # 3
-18043.41379310345,-10265.862068965516,2013-01-09 03:25:41,10005800,3,STOP_3,cluster,cluster # 3
-17968.678571428572,-10319.964285714284,2013-01-09 03:25:42,10005800,3,STOP_3,cluster,cluster # 3
-17926.25,-10360.214285714286,2013-01-09 03:25:43,10005800,3,STOP_3,cluster,cluster # 3
-17954.107142857145,-10248.285714285714,2013-01-09 03:25:44,10005800,3,STOP_3,cluster,cluster # 3
-18047.071428571428,-10128.214285714284,2013-01-09 03:25:45,10005800,3,STOP_3,cluster,cluster # 3
-18072.892857142855,-10127.535714285714,2013-01-09 03:25:46,10005800,3,STOP_3,cluster,cluster # 3
-17925.75,-10211.928571428572,2013-01-09 03:25:47,10005800,3,STOP_3,cluster,cluster # 3
-17845.0,-10643.214285714286,2013-01-09 03:25:48,10005800,3,STOP_3,cluster,cluster # 3
-18059.37037037037,-10547.407407407409,2013-01-09 03:25:49,10005800,3,STOP_3,cluster,cluster # 3
-18197.0,-10188.851851851852,2013-01-09 03:25:50,10005800,3,STOP_3,cluster,cluster # 3
-18113.888888888887,-10180.48148148148,2013-01-09 03:25:51,10005800,3,STOP_3,cluster,cluster # 3
-17915.888888888887,-10342.037037037036,2013-01-09 03:25:52,10005800,3,STOP_3,cluster,cluster # 3
-17944.185185185182,-10605.407407407409,2013-01-09 03:25:53,10005800,3,STOP_3,cluster,cluster # 3
-18034.51851851852,-10335.25925925926,2013-01-09 03:25:54,10005800,3,STOP_3,cluster,cluster # 3
-17909.74074074074,-10233.592592592591,2013-01-09 03:25:55,10005800,3,STOP_3,cluster,cluster # 3
-17911.25,-10167.392857142857,2013-01-09 03:25:56,10005800,3,STOP_3,cluster,cluster # 3
-17927.703703703704,-10208.851851851852,2013-01-09 03:25:57,10005800,3,STOP_3,cluster,cluster # 3
-17789.357142857145,-10287.392857142857,2013-01-09 03:25:58,10005800,3,STOP_3,cluster,cluster # 3
-17945.733333333334,-10293.666666666666,2013-01-09 03:25:59,10005800,3,STOP_3,cluster,cluster # 3
-17959.2,-10356.733333333332,2013-01-09 03:26:00,10005800,3,STOP_3,cluster,cluster # 3
-17879.766666666666,-10362.966666666667,2013-01-09 03:26:01,10005800,3,STOP_3,cluster,cluster # 3
-17811.36666666667,-10410.133333333331,2013-01-09 03:26:02,10005800,3,STOP_3,cluster,cluster # 3
-17847.354838709674,-10294.193548387097,2013-01-09 03:26:03,10005800,3,STOP_3,cluster,cluster # 3
-17813.071428571428,-10318.964285714284,2013-01-09 03:26:04,10005800,3,STOP_3,cluster,cluster # 3
-17752.62068965517,-10244.413793103447,2013-01-09 03:26:05,10005800,3,STOP_3,cluster,cluster # 3
-17886.862068965514,-10195.655172413792,2013-01-09 03:26:06,10005800,3,STOP_3,cluster,cluster # 3
-17855.821428571428,-10321.0,2013-01-09 03:26:07,10005800,3,STOP_3,cluster,cluster # 3
-17956.214285714286,-10371.892857142857,2013-01-09 03:26:08,10005800,3,STOP_3,cluster,cluster # 3
-17937.035714285714,-10228.214285714284,2013-01-09 03:26:09,10005800,3,STOP_3,cluster,cluster # 3
-17970.0,-10275.642857142857,2013-01-09 03:26:10,10005800,3,STOP_3,cluster,cluster # 3
-18005.785714285714,-10220.785714285714,2013-01-09 03:26:11,10005800,3,STOP_3,cluster,cluster # 3
-18003.40740740741,-10190.666666666666,2013-01-09 03:26:12,10005800,3,STOP_3,cluster,cluster # 3
-17893.172413793105,-10245.310344827585,2013-01-09 03:26:13,10005800,3,STOP_3,cluster,cluster # 3
-17907.185185185182,-10294.703703703704,2013-01-09 03:26:14,10005800,3,STOP_3,cluster,cluster # 3
-17893.0,-10301.571428571428,2013-01-09 03:26:15,10005800,3,STOP_3,cluster,cluster # 3
-17792.93103448276,-10206.172413793103,2013-01-09 03:26:16,10005800,3,STOP_3,cluster,cluster # 3
-17802.185185185182,-10321.48148148148,2013-01-09 03:26:17,10005800,3,STOP_3,cluster,cluster # 3
-17844.535714285714,-10331.571428571428,2013-01-09 03:26:18,10005800,3,STOP_3,cluster,cluster # 3
-17920.310344827587,-10313.206896551725,2013-01-09 03:26:19,10005800,3,STOP_3,cluster,cluster # 3
-17925.0,-10360.178571428572,2013-01-09 03:26:20,10005800,3,STOP_3,cluster,cluster # 3
-17950.035714285714,-10337.428571428572,2013-01-09 03:26:21,10005800,3,STOP_3,cluster,cluster # 3
-17991.321428571428,-10331.785714285714,2013-01-09 03:26:22,10005800,3,STOP_3,cluster,cluster # 3
-17958.51851851852,-10300.666666666666,2013-01-09 03:26:23,10005800,3,STOP_3,cluster,cluster # 3
-17776.428571428572,-10347.714285714284,2013-01-09 03:26:24,10005800,3,STOP_3,cluster,cluster # 3
-17697.357142857145,-10428.714285714286,2013-01-09 03:26:25,10005800,3,STOP_3,cluster,cluster # 3
-17801.535714285714,-10420.071428571428,2013-01-09 03:26:26,10005800,3,STOP_3,cluster,cluster # 3
-17966.821428571428,-10333.964285714284,2013-01-09 03:26:27,10005800,3,STOP_3,cluster,cluster # 3
-18108.107142857145,-10179.357142857141,2013-01-09 03:26:28,10005800,3,STOP_3,cluster,cluster # 3
-18170.92857142857,-10178.071428571428,2013-01-09 03:26:29,10005800,3,STOP_3,cluster,cluster # 3
-18095.607142857145,-10152.714285714284,2013-01-09 03:26:30,10005800,3,STOP_3,cluster,cluster # 3
-17933.55172413793,-10440.620689655172,2013-01-09 03:26:31,10005800,3,STOP_3,cluster,cluster # 3
-17866.758620689656,-10755.827586206897,2013-01-09 03:26:32,10005800,3,STOP_3,cluster,cluster # 3
-17977.37931034483,-10429.586206896553,2013-01-09 03:26:33,10005800,3,STOP_3,cluster,cluster # 3
-17853.785714285714,-10341.321428571428,2013-01-09 03:26:34,10005800,3,STOP_3,cluster,cluster # 3
-17868.93103448276,-10308.620689655172,2013-01-09 03:26:35,10005800,3,STOP_3,cluster,cluster # 3
-17929.41379310345,-10317.96551724138,2013-01-09 03:26:36,10005800,3,STOP_3,cluster,cluster # 3
-17969.214285714286,-10311.392857142857,2013-01-09 03:26:37,10005800,3,STOP_3,cluster,cluster # 3
-17945.344827586207,-10385.51724137931,2013-01-09 03:26:38,10005800,3,STOP_3,cluster,cluster # 3
-17774.58620689655,-10294.551724137931,2013-01-09 03:26:39,10005800,3,STOP_3,cluster,cluster # 3
-17809.8,-10341.266666666668,2013-01-09 03:26:40,10005800,3,STOP_3,cluster,cluster # 3
-17912.75,-10383.071428571428,2013-01-09 03:26:41,10005800,3,STOP_3,cluster,cluster # 3
-18078.310344827583,-10198.344827586207,2013-01-09 03:26:42,10005800,3,STOP_3,cluster,cluster # 3
-18143.214285714286,-10169.071428571428,2013-01-09 03:26:43,10005800,3,STOP_3,cluster,cluster # 3
-18179.79310344828,-10157.241379310344,2013-01-09 03:26:44,10005800,3,STOP_3,cluster,cluster # 3
-17968.107142857145,-10332.107142857141,2013-01-09 03:26:45,10005800,3,STOP_3,cluster,cluster # 3
-17857.862068965514,-10288.586206896553,2013-01-09 03:26:46,10005800,3,STOP_3,cluster,cluster # 3
-17803.571428571428,-10337.642857142857,2013-01-09 03:26:47,10005800,3,STOP_3,cluster,cluster # 3
-17842.896551724138,-10387.310344827585,2013-01-09 03:26:48,10005800,3,STOP_3,cluster,cluster # 3
-17878.51724137931,-10323.655172413792,2013-01-09 03:26:49,10005800,3,STOP_3,cluster,cluster # 3
-17874.642857142855,-10328.821428571428,2013-01-09 03:26:50,10005800,3,STOP_3,cluster,cluster # 3
-17910.137931034486,-10314.758620689656,2013-01-09 03:26:51,10005800,3,STOP_3,cluster,cluster # 3
-17765.41379310345,-10327.655172413792,2013-01-09 03:26:52,10005800,3,STOP_3,cluster,cluster # 3
-17763.275862068967,-10329.51724137931,2013-01-09 03:26:53,10005800,3,STOP_3,cluster,cluster # 3
-17901.0,-10199.6,2013-01-09 03:26:54,10005800,3,STOP_3,cluster,cluster # 3
-17934.172413793105,-10227.724137931034,2013-01-09 03:26:55,10005800,3,STOP_3,cluster,cluster # 3
-17870.344827586207,-10410.655172413792,2013-01-09 03:26:56,10005800,3,STOP_3,cluster,cluster # 3
-17854.8,-10302.7,2013-01-09 03:26:57,10005800,3,STOP_3,cluster,cluster # 3
-17903.3,-10278.166666666666,2013-01-09 03:26:58,10005800,3,STOP_3,cluster,cluster # 3
-17815.63333333333,-10214.166666666666,2013-01-09 03:26:59,10005800,3,STOP_3,cluster,cluster # 3
-17804.666666666668,-10264.166666666666,2013-01-09 03:27:00,10005800,3,STOP_3,cluster,cluster # 3
-17793.129032258064,-10262.290322580644,2013-01-09 03:27:01,10005800,3,STOP_3,cluster,cluster # 3
-17874.36666666667,-10307.6,2013-01-09 03:27:02,10005800,3,STOP_3,cluster,cluster # 3
-17817.766666666666,-10259.433333333332,2013-01-09 03:27:03,10005800,3,STOP_3,cluster,cluster # 3
-17832.9,-10248.266666666666,2013-01-09 03:27:04,10005800,3,STOP_3,cluster,cluster # 3
-17888.466666666667,-10269.466666666665,2013-01-09 03:27:05,10005800,3,STOP_3,cluster,cluster # 3
-17949.9,-10219.0,2013-01-09 03:27:06,10005800,3,STOP_3,cluster,cluster # 3
-17914.93548387097,-10314.74193548387,2013-01-09 03:27:07,10005800,3,STOP_3,cluster,cluster # 3
-17855.03448275862,-10353.51724137931,2013-01-09 03:27:08,10005800,3,STOP_3,cluster,cluster # 3
-17866.655172413793,-10281.620689655172,2013-01-09 03:27:09,10005800,3,STOP_3,cluster,cluster # 3
-17898.103448275862,-10230.275862068964,2013-01-09 03:27:10,10005800,3,STOP_3,cluster,cluster # 3
-17911.266666666666,-10273.933333333332,2013-01-09 03:27:11,10005800,3,STOP_3,cluster,cluster # 3
-17814.3,-10312.766666666666,2013-01-09 03:27:12,10005800,3,STOP_3,cluster,cluster # 3
-17731.96551724138,-10402.551724137931,2013-01-09 03:27:13,10005800,3,STOP_3,cluster,cluster # 3
-17816.862068965514,-10297.448275862069,2013-01-09 03:27:14,10005800,3,STOP_3,cluster,cluster # 3
-17837.964285714286,-10295.285714285714,2013-01-09 03:27:15,10005800,3,STOP_3,cluster,cluster # 3
-17974.310344827587,-10312.03448275862,2013-01-09 03:27:16,10005800,3,STOP_3,cluster,cluster # 3
-17974.758620689656,-10359.655172413792,2013-01-09 03:27:17,10005800,3,STOP_3,cluster,cluster # 3
-17813.62068965517,-10285.689655172411,2013-01-09 03:27:18,10005800,3,STOP_3,cluster,cluster # 3
-17825.96551724138,-10329.379310344828,2013-01-09 03:27:19,10005800,3,STOP_3,cluster,cluster # 3
-17947.655172413793,-10310.172413793103,2013-01-09 03:27:20,10005800,3,STOP_3,cluster,cluster # 3
-17945.857142857145,-10351.5,2013-01-09 03:27:21,10005800,3,STOP_3,cluster,cluster # 3
-17985.214285714286,-10323.821428571428,2013-01-09 03:27:22,10005800,3,STOP_3,cluster,cluster # 3
-18011.655172413793,-10340.172413793103,2013-01-09 03:27:23,10005800,3,STOP_3,cluster,cluster # 3
-17849.655172413793,-10322.551724137931,2013-01-09 03:27:24,10005800,3,STOP_3,cluster,cluster # 3
-17836.93103448276,-10201.758620689656,2013-01-09 03:27:25,10005800,3,STOP_3,cluster,cluster # 3
-17892.0,-10252.428571428572,2013-01-09 03:27:26,10005800,3,STOP_3,cluster,cluster # 3
-18025.37931034483,-10335.620689655172,2013-01-09 03:27:27,10005800,3,STOP_3,cluster,cluster # 3
-18047.285714285717,-10276.857142857141,2013-01-09 03:27:28,10005800,3,STOP_3,cluster,cluster # 3
-17895.642857142855,-10374.321428571428,2013-01-09 03:27:29,10005800,3,STOP_3,cluster,cluster # 3
-17847.655172413793,-10334.103448275862,2013-01-09 03:27:30,10005800,3,STOP_3,cluster,cluster # 3
-17814.571428571428,-10286.75,2013-01-09 03:27:31,10005800,3,STOP_3,cluster,cluster # 3
-17883.571428571428,-10327.25,2013-01-09 03:27:32,10005800,3,STOP_3,cluster,cluster # 3
-17949.035714285714,-10351.25,2013-01-09 03:27:33,10005800,3,STOP_3,cluster,cluster # 3
-17992.0,-10406.428571428572,2013-01-09 03:27:34,10005800,3,STOP_3,cluster,cluster # 3
-17879.892857142855,-10305.285714285714,2013-01-09 03:27:35,10005800,3,STOP_3,cluster,cluster # 3
-17893.178571428572,-10380.678571428572,2013-01-09 03:27:36,10005800,3,STOP_3,cluster,cluster # 3
-17919.888888888887,-10352.444444444443,2013-01-09 03:27:37,10005800,3,STOP_3,cluster,cluster # 3
-17730.678571428572,-10383.678571428572,2013-01-09 03:27:38,10005800,3,STOP_3,cluster,cluster # 3
-17688.103448275862,-10387.758620689656,2013-01-09 03:27:39,10005800,3,STOP_3,cluster,cluster # 3
-17878.037037037036,-10313.518518518518,2013-01-09 03:27:40,10005800,3,STOP_3,cluster,cluster # 3
-17848.607142857145,-10260.642857142857,2013-01-09 03:27:41,10005800,3,STOP_3,cluster,cluster # 3
-17816.964285714286,-10292.785714285714,2013-01-09 03:27:42,10005800,3,STOP_3,cluster,cluster # 3
-17912.714285714286,-10320.035714285714,2013-01-09 03:27:43,10005800,3,STOP_3,cluster,cluster # 3
-17896.75,-10378.321428571428,2013-01-09 03:27:44,10005800,3,STOP_3,cluster,cluster # 3
-17970.642857142855,-10368.857142857143,2013-01-09 03:27:45,10005800,3,STOP_3,cluster,cluster # 3
-17881.428571428572,-10377.142857142857,2013-01-09 03:27:46,10005800,3,STOP_3,cluster,cluster # 3
-17828.928571428572,-10331.071428571428,2013-01-09 03:27:47,10005800,3,STOP_3,cluster,cluster # 3
-17883.357142857145,-10323.785714285714,2013-01-09 03:27:48,10005800,3,STOP_3,cluster,cluster # 3
-17914.333333333332,-10381.0,2013-01-09 03:27:49,10005800,3,STOP_3,cluster,cluster # 3
-17872.666666666668,-10392.74074074074,2013-01-09 03:27:50,10005800,3,STOP_3,cluster,cluster # 3
-17884.25,-10343.928571428572,2013-01-09 03:27:51,10005800,3,STOP_3,cluster,cluster # 3
-17873.962962962964,-10233.148148148148,2013-01-09 03:27:52,10005800,3,STOP_3,cluster,cluster # 3
-17915.206896551725,-10277.51724137931,2013-01-09 03:27:53,10005800,3,STOP_3,cluster,cluster # 3
-17922.285714285714,-10328.75,2013-01-09 03:27:54,10005800,3,STOP_3,cluster,cluster # 3
-17904.62068965517,-10250.241379310344,2013-01-09 03:27:55,10005800,3,STOP_3,cluster,cluster # 3
-17877.321428571428,-10290.928571428572,2013-01-09 03:27:56,10005800,3,STOP_3,cluster,cluster # 3
-18001.607142857145,-10282.75,2013-01-09 03:27:57,10005800,3,STOP_3,cluster,cluster # 3
-17911.033333333333,-10339.266666666668,2013-01-09 03:27:58,10005800,3,STOP_3,cluster,cluster # 3
-17951.2,-10319.6,2013-01-09 03:27:59,10005800,3,STOP_3,cluster,cluster # 3
-17822.93333333333,-10323.9,2013-01-09 03:28:00,10005800,3,STOP_3,cluster,cluster # 3
-17770.233333333334,-10283.9,2013-01-09 03:28:01,10005800,3,STOP_3,cluster,cluster # 3
-17805.25806451613,-10392.935483870968,2013-01-09 03:28:02,10005800,3,STOP_3,cluster,cluster # 3
-17904.9,-10361.966666666667,2013-01-09 03:28:03,10005800,3,STOP_3,cluster,cluster # 3
-17934.033333333333,-10370.366666666669,2013-01-09 03:28:04,10005800,3,STOP_3,cluster,cluster # 3
-17955.43333333333,-10372.833333333332,2013-01-09 03:28:05,10005800,3,STOP_3,cluster,cluster # 3
-17869.3,-10326.4,2013-01-09 03:28:06,10005800,3,STOP_3,cluster,cluster # 3
-17792.93103448276,-10296.724137931034,2013-01-09 03:28:07,10005800,3,STOP_3,cluster,cluster # 3
-17823.03448275862,-10289.344827586207,2013-01-09 03:28:08,10005800,3,STOP_3,cluster,cluster # 3
-17876.392857142855,-10291.535714285714,2013-01-09 03:28:09,10005800,3,STOP_3,cluster,cluster # 3
-17735.285714285714,-10310.964285714284,2013-01-09 03:28:10,10005800,3,STOP_3,cluster,cluster # 3
-17822.172413793105,-10269.206896551725,2013-01-09 03:28:11,10005800,3,STOP_3,cluster,cluster # 3
-17985.857142857145,-10257.0,2013-01-09 03:28:12,10005800,3,STOP_3,cluster,cluster # 3
-17928.925925925927,-10262.407407407409,2013-01-09 03:28:13,10005800,3,STOP_3,cluster,cluster # 3
-17943.896551724138,-10238.862068965516,2013-01-09 03:28:14,10005800,3,STOP_3,cluster,cluster # 3
-17961.035714285714,-10242.107142857141,2013-01-09 03:28:15,10005800,3,STOP_3,cluster,cluster # 3
-17944.821428571428,-10296.357142857141,2013-01-09 03:28:16,10005800,3,STOP_3,cluster,cluster # 3
-17900.321428571428,-10235.535714285714,2013-01-09 03:28:17,10005800,3,STOP_3,cluster,cluster # 3
-17937.0,-10312.821428571428,2013-01-09 03:28:18,10005800,3,STOP_3,cluster,cluster # 3
-17899.5,-10366.392857142857,2013-01-09 03:28:19,10005800,3,STOP_3,cluster,cluster # 3
-17938.214285714286,-10394.678571428572,2013-01-09 03:28:20,10005800,3,STOP_3,cluster,cluster # 3
-17909.93103448276,-10263.620689655172,2013-01-09 03:28:21,10005800,3,STOP_3,cluster,cluster # 3
-18067.107142857145,-10100.107142857141,2013-01-09 03:28:22,10005800,3,STOP_3,cluster,cluster # 3
-18170.571428571428,-10197.285714285714,2013-01-09 03:28:23,10005800,3,STOP_3,cluster,cluster # 3
-18154.86206896552,-10175.896551724136,2013-01-09 03:28:24,10005800,3,STOP_3,cluster,cluster # 3
-18132.357142857145,-10172.214285714284,2013-01-09 03:28:25,10005800,3,STOP_3,cluster,cluster # 3
-18134.214285714286,-10243.392857142857,2013-01-09 03:28:26,10005800,3,STOP_3,cluster,cluster # 3
-18110.620689655167,-10680.51724137931,2013-01-09 03:28:27,10005800,3,STOP_3,cluster,cluster # 3
-17922.714285714286,-10421.25,2013-01-09 03:28:28,10005800,3,STOP_3,cluster,cluster # 3
-17888.793103448275,-10292.827586206897,2013-01-09 03:28:29,10005800,3,STOP_3,cluster,cluster # 3
-17938.607142857145,-10293.571428571428,2013-01-09 03:28:30,10005800,3,STOP_3,cluster,cluster # 3
-17846.206896551725,-10323.758620689656,2013-01-09 03:28:31,10005800,3,STOP_3,cluster,cluster # 3
-17868.137931034486,-10367.241379310344,2013-01-09 03:28:32,10005800,3,STOP_3,cluster,cluster # 3
-17865.142857142855,-10247.785714285714,2013-01-09 03:28:33,10005800,3,STOP_3,cluster,cluster # 3
-17950.96551724138,-10311.620689655172,2013-01-09 03:28:34,10005800,3,STOP_3,cluster,cluster # 3
-17968.758620689656,-10327.758620689656,2013-01-09 03:28:35,10005800,3,STOP_3,cluster,cluster # 3
-17984.928571428572,-10322.285714285714,2013-01-09 03:28:36,10005800,3,STOP_3,cluster,cluster # 3
-17979.2,-10299.333333333332,2013-01-09 03:28:37,10005800,3,STOP_3,cluster,cluster # 3
-17860.857142857145,-10421.035714285714,2013-01-09 03:28:38,10005800,3,STOP_3,cluster,cluster # 3
-17785.48275862069,-10376.620689655172,2013-01-09 03:28:39,10005800,3,STOP_3,cluster,cluster # 3
-17853.428571428572,-10322.571428571428,2013-01-09 03:28:40,10005800,3,STOP_3,cluster,cluster # 3
-17819.0,-10291.466666666665,2013-01-09 03:28:41,10005800,3,STOP_3,cluster,cluster # 3
-17855.06896551724,-10361.137931034484,2013-01-09 03:28:42,10005800,3,STOP_3,cluster,cluster # 3
-17820.172413793105,-10376.827586206897,2013-01-09 03:28:43,10005800,3,STOP_3,cluster,cluster # 3
-17878.827586206895,-10364.103448275862,2013-01-09 03:28:44,10005800,3,STOP_3,cluster,cluster # 3
-17909.4,-10374.9,2013-01-09 03:28:45,10005800,3,STOP_3,cluster,cluster # 3
-18081.266666666666,-10271.366666666667,2013-01-09 03:28:46,10005800,3,STOP_3,cluster,cluster # 3
-18094.310344827583,-10135.482758620688,2013-01-09 03:28:47,10005800,3,STOP_3,cluster,cluster # 3
-18034.06896551724,-10122.51724137931,2013-01-09 03:28:48,10005800,3,STOP_3,cluster,cluster # 3
-18015.033333333333,-10117.366666666667,2013-01-09 03:28:49,10005800,3,STOP_3,cluster,cluster # 3
-17886.63333333333,-10609.566666666668,2013-01-09 03:28:50,10005800,3,STOP_3,cluster,cluster # 3
-17741.466666666667,-10665.833333333332,2013-01-09 03:28:51,10005800,3,STOP_3,cluster,cluster # 3
-17792.1,-10369.533333333333,2013-01-09 03:28:52,10005800,3,STOP_3,cluster,cluster # 3
-17882.36666666667,-10336.433333333332,2013-01-09 03:28:53,10005800,3,STOP_3,cluster,cluster # 3
-17931.1,-10337.533333333333,2013-01-09 03:28:54,10005800,3,STOP_3,cluster,cluster # 3
-17888.9,-10335.5,2013-01-09 03:28:55,10005800,3,STOP_3,cluster,cluster # 3
-17875.44827586207,-10310.379310344828,2013-01-09 03:28:56,10005800,3,STOP_3,cluster,cluster # 3
-17980.344827586207,-10326.51724137931,2013-01-09 03:28:57,10005800,3,STOP_3,cluster,cluster # 3
-17925.166666666668,-10192.266666666666,2013-01-09 03:28:58,10005800,3,STOP_3,cluster,cluster # 3
-17823.166666666668,-10264.366666666667,2013-01-09 03:28:59,10005800,3,STOP_3,cluster,cluster # 3
-17873.1,-10330.0,2013-01-09 03:29:00,10005800,3,STOP_3,cluster,cluster # 3
-17846.766666666666,-10252.433333333332,2013-01-09 03:29:01,10005800,3,STOP_3,cluster,cluster # 3
-17870.387096774193,-10319.709677419354,2013-01-09 03:29:02,10005800,3,STOP_3,cluster,cluster # 3
-17935.233333333334,-10334.233333333332,2013-01-09 03:29:03,10005800,3,STOP_3,cluster,cluster # 3
-17987.13333333333,-10388.6,2013-01-09 03:29:04,10005800,3,STOP_3,cluster,cluster # 3
-17843.0,-10433.633333333331,2013-01-09 03:29:05,10005800,3,STOP_3,cluster,cluster # 3
-17878.172413793105,-10395.103448275862,2013-01-09 03:29:06,10005800,3,STOP_3,cluster,cluster # 3
-17947.766666666666,-10352.366666666669,2013-01-09 03:29:07,10005800,3,STOP_3,cluster,cluster # 3
-17839.266666666666,-10328.5,2013-01-09 03:29:08,10005800,3,STOP_3,cluster,cluster # 3
-17837.827586206895,-10381.06896551724,2013-01-09 03:29:09,10005800,3,STOP_3,cluster,cluster # 3
-17790.793103448275,-10433.03448275862,2013-01-09 03:29:10,10005800,3,STOP_3,cluster,cluster # 3
-17894.689655172413,-10393.51724137931,2013-01-09 03:29:11,10005800,3,STOP_3,cluster,cluster # 3
-17925.62068965517,-10370.103448275862,2013-01-09 03:29:12,10005800,3,STOP_3,cluster,cluster # 3
-17927.275862068967,-10250.827586206897,2013-01-09 03:29:13,10005800,3,STOP_3,cluster,cluster # 3
-17848.241379310344,-10305.0,2013-01-09 03:29:14,10005800,3,STOP_3,cluster,cluster # 3
-17951.206896551725,-10278.96551724138,2013-01-09 03:29:15,10005800,3,STOP_3,cluster,cluster # 3
-17910.714285714286,-10313.535714285714,2013-01-09 03:29:16,10005800,3,STOP_3,cluster,cluster # 3
-17895.344827586207,-10359.275862068966,2013-01-09 03:29:17,10005800,3,STOP_3,cluster,cluster # 3
-17892.06896551724,-10345.0,2013-01-09 03:29:18,10005800,3,STOP_3,cluster,cluster # 3
-18019.285714285717,-10313.285714285714,2013-01-09 03:29:19,10005800,3,STOP_3,cluster,cluster # 3
-18007.285714285714,-10318.821428571428,2013-01-09 03:29:20,10005800,3,STOP_3,cluster,cluster # 3
-17961.107142857145,-10336.857142857141,2013-01-09 03:29:21,10005800,3,STOP_3,cluster,cluster # 3
-17907.310344827587,-10297.862068965516,2013-01-09 03:29:22,10005800,3,STOP_3,cluster,cluster # 3
-18003.466666666667,-10306.533333333333,2013-01-09 03:29:23,10005800,3,STOP_3,cluster,cluster # 3
-17946.785714285714,-10402.0,2013-01-09 03:29:24,10005800,3,STOP_3,cluster,cluster # 3
-17813.655172413793,-10412.862068965516,2013-01-09 03:29:25,10005800,3,STOP_3,cluster,cluster # 3
-17842.833333333332,-10319.266666666666,2013-01-09 03:29:26,10005800,3,STOP_3,cluster,cluster # 3
-17843.464285714286,-10308.107142857141,2013-01-09 03:29:27,10005800,3,STOP_3,cluster,cluster # 3
-17922.892857142855,-10266.857142857141,2013-01-09 03:29:28,10005800,3,STOP_3,cluster,cluster # 3
-18031.620689655167,-10365.586206896553,2013-01-09 03:29:29,10005800,3,STOP_3,cluster,cluster # 3
-18109.75,-10307.892857142857,2013-01-09 03:29:30,10005800,3,STOP_3,cluster,cluster # 3
-18105.689655172413,-10239.620689655172,2013-01-09 03:29:31,10005800,3,STOP_3,cluster,cluster # 3
-18117.58620689655,-10327.03448275862,2013-01-09 03:29:32,10005800,3,STOP_3,cluster,cluster # 3
